"","REGION","DEPTH_BIN","OBS_YEAR","TOT_AREA_HA","tot.N","Response","Fish.grp","TAXONNAME","Size.bin","Size","Fxn.grp","pool.mean","pool.var","pool.se"
"11783","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","10 cmTL","(90,100]",NA,0,0,0
"11784","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(25,30]",NA,0,0,0
"11785","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(30,35]",NA,0,0,0
"11786","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(40,45]",NA,0,0,0
"11787","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(45,50]",NA,0,0,0
"11788","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(50,55]",NA,0,0,0
"11789","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(55,60]",NA,0,0,0
"11790","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(65,70]",NA,0,0,0
"11791","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(70,75]",NA,0,0,0
"11792","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(75,80]",NA,0,0,0
"11793","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(85,90]",NA,0,0,0
"11794","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Plectropomus laevis","5 cmTL","(90,95]",NA,0,0,0
"11795","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","10 cmTL","(10,20]",NA,0.000547497260987928,2.65326726876746e-08,0.000162888528410305
"11796","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","10 cmTL","(20,30]",NA,3.41117562433932e-05,2.8003740995062e-10,1.67343183294277e-05
"11797","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","10 cmTL","(30,40]",NA,4.07805628562298e-06,1.56069750603771e-11,3.95056642272688e-06
"11798","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","10 cmTL","[0,10]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11799","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(10,15]",NA,6.53539039101649e-05,9.89349564165532e-10,3.14539276429118e-05
"11800","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(15,20]",NA,0.000482143357077763,2.58604103062017e-08,0.000160811723161596
"11801","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(20,25]",NA,2.59556436721472e-05,2.26973694745338e-10,1.50656461774906e-05
"11802","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(25,30]",NA,8.15611257124596e-06,6.24279002415083e-11,7.90113284545376e-06
"11803","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(30,35]",NA,4.07805628562298e-06,1.56069750603771e-11,3.95056642272688e-06
"11804","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Sargocentron tiere","5 cmTL","(5,10]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11805","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","10 cmTL","(10,20]",NA,4.25164459201305e-05,5.13338999978224e-10,2.26569856772304e-05
"11806","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","10 cmTL","(20,30]",NA,0.000196376681422121,4.89500400454588e-09,6.99643052173455e-05
"11807","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","10 cmTL","(30,40]",NA,4.11644244458349e-05,5.11850387304886e-10,2.26241107516933e-05
"11808","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","10 cmTL","(40,50]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11809","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","10 cmTL","[0,10]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11810","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(10,15]",NA,0,0,0
"11811","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(15,20]",NA,4.25164459201305e-05,5.13338999978224e-10,2.26569856772304e-05
"11812","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(20,25]",NA,9.04027467564571e-05,1.3054039084058e-09,3.61303737650996e-05
"11813","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(25,30]",NA,0.000105973934665664,2.15376005768405e-09,4.64086205104618e-05
"11814","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(30,35]",NA,0,0,0
"11815","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(35,40]",NA,4.11644244458349e-05,5.11850387304886e-10,2.26241107516933e-05
"11816","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(40,45]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11817","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(45,50]",NA,0,0,0
"11818","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus frenatus","5 cmTL","(5,10]",NA,1.37214748152783e-05,1.8483486208232e-10,1.35953985628344e-05
"11819","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","10 cmTL","(10,20]",NA,0.000388128623251757,1.81195370370799e-08,0.000134608829714399
"11820","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","10 cmTL","(20,30]",NA,0.000353212001591569,2.1414507862937e-08,0.000146336966836603
"11821","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","10 cmTL","(30,40]",NA,0,0,0
"11822","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","5 cmTL","(10,15]",NA,2.89404547137131e-05,7.55685727705768e-10,2.74897385892585e-05
"11823","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","5 cmTL","(15,20]",NA,0.000359188168538044,1.61179991695783e-08,0.000126956682256502
"11824","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","5 cmTL","(20,25]",NA,0.000269240164007882,1.19711649096984e-08,0.000109412818763152
"11825","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","5 cmTL","(25,30]",NA,8.39718375836872e-05,3.37372873065367e-09,5.80838078181318e-05
"11826","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus globiceps","5 cmTL","(30,35]",NA,0,0,0
"11827","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","10 cmTL","(10,20]",NA,4.42351976416825e-05,1.94564993741643e-09,4.41095220719566e-05
"11828","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","10 cmTL","(20,30]",NA,0.000239632622056307,1.16188791233362e-08,0.000107790904641051
"11829","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","10 cmTL","(30,40]",NA,8.27652997182525e-05,6.78777403529187e-09,8.23879483619532e-05
"11830","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","10 cmTL","(40,50]",NA,0,0,0
"11831","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","10 cmTL","[0,10]",NA,0,0,0
"11832","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(10,15]",NA,0,0,0
"11833","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(15,20]",NA,4.42351976416825e-05,1.94564993741643e-09,4.41095220719566e-05
"11834","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(20,25]",NA,9.59853602941069e-05,2.76514085095724e-09,5.25846065969618e-05
"11835","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(25,30]",NA,0.0001436472617622,5.93526336625436e-09,7.70406604738975e-05
"11836","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(30,35]",NA,5.5176866478835e-05,3.01678846012972e-09,5.49252989079688e-05
"11837","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(35,40]",NA,2.75884332394175e-05,7.5419711503243e-10,2.74626494539844e-05
"11838","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(45,50]",NA,0,0,0
"11839","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus niger","5 cmTL","(5,10]",NA,0,0,0
"11840","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","10 cmTL","(10,20]",NA,0.000542829121428649,4.28323471629956e-08,0.00020695977184708
"11841","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","10 cmTL","(20,30]",NA,0.000400684236996089,2.21549151187235e-08,0.000148845272409719
"11842","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","10 cmTL","(30,40]",NA,0,0,0
"11843","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","10 cmTL","[0,10]",NA,0,0,0
"11844","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(10,15]",NA,0.000218272918230328,1.84277519464727e-08,0.000135748856151618
"11845","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(15,20]",NA,0.000324556203198321,1.3579133471622e-08,0.000116529539051787
"11846","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(20,25]",NA,0.000287512051731898,1.9298536039316e-08,0.000138919170884785
"11847","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(25,30]",NA,0.000113172185264191,3.80198370208897e-09,6.16602278789899e-05
"11848","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(30,35]",NA,0,0,0
"11849","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(35,40]",NA,0,0,0
"11850","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus oviceps","5 cmTL","(5,10]",NA,0,0,0
"11851","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","10 cmTL","(10,20]",NA,0,0,0
"11852","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","10 cmTL","(20,30]",NA,0,0,0
"11853","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","10 cmTL","(30,40]",NA,0,0,0
"11854","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","10 cmTL","[0,10]",NA,0,0,0
"11855","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(10,15]",NA,0,0,0
"11856","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(15,20]",NA,0,0,0
"11857","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(20,25]",NA,0,0,0
"11858","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(25,30]",NA,0,0,0
"11859","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(30,35]",NA,0,0,0
"11860","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","(5,10]",NA,0,0,0
"11861","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus psittacus","5 cmTL","[0,5]",NA,0,0,0
"11862","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(10,20]",NA,0.000246250106291704,1.1437318847373e-08,0.000106945401244621
"11863","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(20,30]",NA,0.000483129563039828,2.58333287550258e-08,0.000160727498440764
"11864","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(30,40]",NA,0.000340549481515656,1.06509780134455e-08,0.000103203575584596
"11865","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(40,50]",NA,0.000150603709266305,3.54142440980894e-09,5.9509868171665e-05
"11866","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(50,60]",NA,9.49073871769498e-05,1.74689469989447e-09,4.17958694118745e-05
"11867","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","(60,70]",NA,2.16031700732765e-05,4.61274689296851e-10,2.14773063789864e-05
"11868","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","10 cmTL","[0,10]",NA,0,0,0
"11869","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(10,15]",NA,0.000131042454893746,4.45677242561541e-09,6.67590624980265e-05
"11870","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(15,20]",NA,0.000115207651397958,4.84388497550241e-09,6.95980242212551e-05
"11871","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(20,25]",NA,0.000235816301260927,1.27711118622299e-08,0.000113009344136801
"11872","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(25,30]",NA,0.000247313261778901,5.5738102264605e-09,7.46579548772969e-05
"11873","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(30,35]",NA,0.000139547631071223,2.83527757547119e-09,5.32473245851018e-05
"11874","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(35,40]",NA,0.000201001850444434,7.01751297481317e-09,8.37705973167983e-05
"11875","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(40,45]",NA,9.57178100051917e-05,2.56037783414124e-09,5.06001762263853e-05
"11876","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(45,50]",NA,5.48858992611132e-05,6.54031050445132e-10,2.55740307821261e-05
"11877","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(5,10]",NA,0,0,0
"11878","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(50,55]",NA,3.19943090489776e-05,3.75024166110916e-10,1.93655406872856e-05
"11879","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(55,60]",NA,6.29130781279722e-05,1.4003066664116e-09,3.74206716456506e-05
"11880","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(60,65]",NA,2.16031700732765e-05,4.61274689296851e-10,2.14773063789864e-05
"11881","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","(65,70]",NA,0,0,0
"11882","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus rubroviolaceus","5 cmTL","[0,5]",NA,0,0,0
"11883","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","10 cmTL","(10,20]",NA,0,0,0
"11884","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","10 cmTL","(20,30]",NA,0,0,0
"11885","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","10 cmTL","(30,40]",NA,0,0,0
"11886","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","10 cmTL","[0,10]",NA,0,0,0
"11887","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(10,15]",NA,0,0,0
"11888","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(15,20]",NA,0,0,0
"11889","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(20,25]",NA,0,0,0
"11890","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(25,30]",NA,0,0,0
"11891","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(30,35]",NA,0,0,0
"11892","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(35,40]",NA,0,0,0
"11893","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","(5,10]",NA,0,0,0
"11894","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Scarus schlegeli","5 cmTL","[0,5]",NA,0,0,0
"11895","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","10 cmTL","(10,20]",NA,0,0,0
"11896","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","10 cmTL","(20,30]",NA,0,0,0
"11897","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","10 cmTL","(30,40]",NA,0,0,0
"11898","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","10 cmTL","[0,10]",NA,0,0,0
"11899","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(10,15]",NA,0,0,0
"11900","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(15,20]",NA,0,0,0
"11901","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(20,25]",NA,0,0,0
"11902","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(30,35]",NA,0,0,0
"11903","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(35,40]",NA,0,0,0
"11904","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","(5,10]",NA,0,0,0
"11905","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus argenteus","5 cmTL","[0,5]",NA,0,0,0
"11906","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus spinus","10 cmTL","(10,20]",NA,0,0,0
"11907","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus spinus","10 cmTL","[0,10]",NA,0,0,0
"11908","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus spinus","5 cmTL","(10,15]",NA,0,0,0
"11909","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus spinus","5 cmTL","(15,20]",NA,0,0,0
"11910","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Siganus spinus","5 cmTL","(5,10]",NA,0,0,0
"11911","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(10,20]",NA,0,0,0
"11912","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(20,30]",NA,1.84650368404884e-05,2.09670676924116e-10,1.44800095622937e-05
"11913","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(30,40]",NA,0,0,0
"11914","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(40,50]",NA,2.16031700732765e-05,4.61274689296851e-10,2.14773063789864e-05
"11915","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(50,60]",NA,0,0,0
"11916","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(60,70]",NA,0,0,0
"11917","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","(70,80]",NA,0,0,0
"11918","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","10 cmTL","[0,10]",NA,3.87899950433604e-05,1.49492765612857e-09,3.86642943311859e-05
"11919","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(10,15]",NA,0,0,0
"11920","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(15,20]",NA,0,0,0
"11921","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(20,25]",NA,1.84650368404884e-05,2.09670676924116e-10,1.44800095622937e-05
"11922","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(25,30]",NA,0,0,0
"11923","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(30,35]",NA,0,0,0
"11924","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(35,40]",NA,0,0,0
"11925","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(40,45]",NA,0,0,0
"11926","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(45,50]",NA,2.16031700732765e-05,4.61274689296851e-10,2.14773063789864e-05
"11927","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(5,10]",NA,3.87899950433604e-05,1.49492765612857e-09,3.86642943311859e-05
"11928","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(50,55]",NA,0,0,0
"11929","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(55,60]",NA,0,0,0
"11930","SAMOA","Mid",2015,2818.21502292,161,"abund_m2","priority","Variola louti","5 cmTL","(60,65]",NA,0,0,0
